JobId,Length,LengthP99,Admitted,Deadline,Started,Finished,State,Latency
37,168.7818146178252,236.7547607421875,1924.2083380689417,2160.958338068942,2092.3297453491214,2295.238270102479,past_due,371.0299320335373
38,163.73341669489898,236.7547607421875,1924.2083380689417,2160.958338068942,2092.3297453491214,2295.238270102479,past_due,371.0299320335373
39,167.9402387939397,236.7547607421875,1924.2083380689417,2160.958338068942,2092.3297453491214,2295.238270102479,past_due,371.0299320335373
40,188.78965513078327,236.7547607421875,2257.1171935488574,2493.8671935488574,2295.238270102479,2489.0973535692046,done,231.98016002034728
41,166.22815391421364,236.7547607421875,2257.1171935488574,2493.8671935488574,2295.238270102479,2489.0973535692046,done,231.98016002034728
42,174.84491979327086,236.7547607421875,2257.1171935488574,2493.8671935488574,2295.238270102479,2489.0973535692046,done,231.98016002034728
43,173.65380650558427,236.7547607421875,2257.1171935488574,2493.8671935488574,2295.238270102479,2489.0973535692046,done,231.98016002034728
44,193.8590834667257,236.7547607421875,2257.1171935488574,2493.8671935488574,2295.238270102479,2489.0973535692046,done,231.98016002034728
45,162.62976697187406,236.7547607421875,2642.186130882885,2878.936130882885,2642.186130882885,2829.310083128447,done,187.12395224556167
46,187.1239522455615,236.7547607421875,2642.186130882885,2878.936130882885,2642.186130882885,2829.310083128447,done,187.12395224556167
47,167.48615099493395,236.7547607421875,2642.186130882885,2878.936130882885,2642.186130882885,2829.310083128447,done,187.12395224556167
48,166.81760301959736,236.7547607421875,2642.186130882885,2878.936130882885,2642.186130882885,2829.310083128447,done,187.12395224556167
49,169.14614544483675,236.7547607421875,2642.186130882885,2878.936130882885,2642.186130882885,2829.310083128447,done,187.12395224556167
50,165.5488130851327,236.7547607421875,2672.296745349909,2909.046745349909,2829.310083128447,3028.199975518736,past_due,355.9032301688271
51,181.2786045172569,236.7547607421875,2672.296745349909,2909.046745349909,2829.310083128447,3028.199975518736,past_due,355.9032301688271
52,172.84055391399446,236.7547607421875,2672.296745349909,2909.046745349909,2829.310083128447,3028.199975518736,past_due,355.9032301688271
53,193.61106959507725,236.7547607421875,2672.296745349909,2909.046745349909,2829.310083128447,3028.199975518736,past_due,355.9032301688271
54,198.88989239028905,236.7547607421875,2672.296745349909,2909.046745349909,2829.310083128447,3028.199975518736,past_due,355.9032301688271
55,170.77107272190497,236.7547607421875,3071.1182610448664,3307.8682610448664,3071.1182610448664,3252.461136037201,done,181.3428749923346
56,160.90307283442507,236.7547607421875,3071.1182610448664,3307.8682610448664,3071.1182610448664,3252.461136037201,done,181.3428749923346
57,181.34287499233469,236.7547607421875,3071.1182610448664,3307.8682610448664,3071.1182610448664,3252.461136037201,done,181.3428749923346
58,177.15789500114948,236.7547607421875,3071.1182610448664,3307.8682610448664,3071.1182610448664,3252.461136037201,done,181.3428749923346
59,171.3641116121753,236.7547607421875,3071.1182610448664,3307.8682610448664,3071.1182610448664,3252.461136037201,done,181.3428749923346
60,182.30883070020377,236.7547607421875,3646.108703979788,3882.858703979788,3646.108703979788,3868.524417992888,done,222.41571401310011
61,160.91075262433097,236.7547607421875,3646.108703979788,3882.858703979788,3646.108703979788,3868.524417992888,done,222.41571401310011
62,176.89976849625998,236.7547607421875,3646.108703979788,3882.858703979788,3646.108703979788,3868.524417992888,done,222.41571401310011
63,164.45947032978398,236.7547607421875,3646.108703979788,3882.858703979788,3646.108703979788,3868.524417992888,done,222.41571401310011
64,222.4157140130999,236.7547607421875,3646.108703979788,3882.858703979788,3646.108703979788,3868.524417992888,done,222.41571401310011
65,187.08350248464492,236.7547607421875,3658.291996351096,3895.041996351096,3868.524417992888,4055.607920477533,past_due,397.31592412643704
66,163.53757534303082,236.7547607421875,3658.291996351096,3895.041996351096,3868.524417992888,4055.607920477533,past_due,397.31592412643704
67,185.28440339692736,236.7547607421875,3658.291996351096,3895.041996351096,3868.524417992888,4055.607920477533,past_due,397.31592412643704
68,160.7000804217551,236.7547607421875,3658.291996351096,3895.041996351096,3868.524417992888,4055.607920477533,past_due,397.31592412643704
69,162.06744379452633,236.7547607421875,3658.291996351096,3895.041996351096,3868.524417992888,4055.607920477533,past_due,397.31592412643704
70,209.4127892660836,236.7547607421875,3908.53693481536,4145.28693481536,4055.607920477533,4265.020709743617,past_due,356.48377492825693
71,196.8275868423602,236.7547607421875,3908.53693481536,4145.28693481536,4055.607920477533,4265.020709743617,past_due,356.48377492825693
72,181.23501839194088,236.7547607421875,3908.53693481536,4145.28693481536,4055.607920477533,4265.020709743617,past_due,356.48377492825693
73,172.06496273455485,236.7547607421875,3908.53693481536,4145.28693481536,4055.607920477533,4265.020709743617,past_due,356.48377492825693
74,205.112593774327,236.7547607421875,3908.53693481536,4145.28693481536,4055.607920477533,4265.020709743617,past_due,356.48377492825693
75,185.097000054447,236.7547607421875,4918.955226869528,5155.705226869528,4918.955226869528,5104.052226923975,done,185.09700005444665
76,174.65158726965328,236.7547607421875,4918.955226869528,5155.705226869528,4918.955226869528,5104.052226923975,done,185.09700005444665
77,169.47553545875635,236.7547607421875,4918.955226869528,5155.705226869528,4918.955226869528,5104.052226923975,done,185.09700005444665
78,170.660113257405,236.7547607421875,4918.955226869528,5155.705226869528,4918.955226869528,5104.052226923975,done,185.09700005444665
79,162.22033988951304,236.7547607421875,4918.955226869528,5155.705226869528,4918.955226869528,5104.052226923975,done,185.09700005444665
80,184.97464200506911,236.7547607421875,6629.562650389367,6866.312650389367,6629.562650389367,6859.927043188359,done,230.3643927989915
81,161.82833045892122,236.7547607421875,6629.562650389367,6866.312650389367,6629.562650389367,6859.927043188359,done,230.3643927989915
82,230.3643927989916,236.7547607421875,6629.562650389367,6866.312650389367,6629.562650389367,6859.927043188359,done,230.3643927989915
83,176.84405655237762,236.7547607421875,6629.562650389367,6866.312650389367,6629.562650389367,6859.927043188359,done,230.3643927989915
84,161.83357073213986,236.7547607421875,6629.562650389367,6866.312650389367,6629.562650389367,6859.927043188359,done,230.3643927989915
85,205.1762384388533,236.7547607421875,6663.0572948590525,6899.8072948590525,6859.927043188359,7089.865255523994,past_due,426.8079606649417
86,229.93821233563563,236.7547607421875,6663.0572948590525,6899.8072948590525,6859.927043188359,7089.865255523994,past_due,426.8079606649417
87,200.3342769836442,236.7547607421875,6663.0572948590525,6899.8072948590525,6859.927043188359,7089.865255523994,past_due,426.8079606649417
88,167.31610112471762,236.7547607421875,6663.0572948590525,6899.8072948590525,6859.927043188359,7089.865255523994,past_due,426.8079606649417
89,209.1043479674664,236.7547607421875,6663.0572948590525,6899.8072948590525,6859.927043188359,7089.865255523994,past_due,426.8079606649417
90,160.51019007414158,236.7547607421875,7584.116880577627,7820.866880577627,7584.116880577627,7762.278873199528,done,178.16199262190094
91,178.16199262190136,236.7547607421875,7584.116880577627,7820.866880577627,7584.116880577627,7762.278873199528,done,178.16199262190094
92,173.50580647532354,236.7547607421875,7584.116880577627,7820.866880577627,7584.116880577627,7762.278873199528,done,178.16199262190094
93,160.21140714030545,236.7547607421875,7584.116880577627,7820.866880577627,7584.116880577627,7762.278873199528,done,178.16199262190094
94,161.00697809448565,236.7547607421875,7584.116880577627,7820.866880577627,7584.116880577627,7762.278873199528,done,178.16199262190094
95,215.5657289309248,236.7547607421875,7639.491820103596,7876.241820103596,7762.278873199528,7977.844602130453,past_due,338.3527820268564
96,160.37149624193088,236.7547607421875,7639.491820103596,7876.241820103596,7762.278873199528,7977.844602130453,past_due,338.3527820268564
97,165.49564495133473,236.7547607421875,7639.491820103596,7876.241820103596,7762.278873199528,7977.844602130453,past_due,338.3527820268564
98,186.85728730702567,236.7547607421875,7639.491820103596,7876.241820103596,7762.278873199528,7977.844602130453,past_due,338.3527820268564
99,165.52138940014177,236.7547607421875,7639.491820103596,7876.241820103596,7762.278873199528,7977.844602130453,past_due,338.3527820268564
100,172.0682704879896,236.7547607421875,8440.677286232472,8677.427286232472,8440.677286232472,8627.73436432126,done,187.05707808878833
101,187.05707808878836,236.7547607421875,8440.677286232472,8677.427286232472,8440.677286232472,8627.73436432126,done,187.05707808878833
102,167.85916286195294,236.7547607421875,8440.677286232472,8677.427286232472,8440.677286232472,8627.73436432126,done,187.05707808878833
103,173.46976554503934,236.7547607421875,8440.677286232472,8677.427286232472,8440.677286232472,8627.73436432126,done,187.05707808878833
104,165.3510635447078,236.7547607421875,8440.677286232472,8677.427286232472,8440.677286232472,8627.73436432126,done,187.05707808878833
105,228.22399489011093,236.7547607421875,8659.529597089846,8896.279597089846,8659.529597089846,8887.753591979957,done,228.2239948901115
106,177.30768727216,236.7547607421875,8659.529597089846,8896.279597089846,8659.529597089846,8887.753591979957,done,228.2239948901115
107,170.6334016505619,236.7547607421875,8659.529597089846,8896.279597089846,8659.529597089846,8887.753591979957,done,228.2239948901115
108,166.85836635049475,236.7547607421875,8659.529597089846,8896.279597089846,8659.529597089846,8887.753591979957,done,228.2239948901115
109,164.15350654206225,236.7547607421875,8659.529597089846,8896.279597089846,8659.529597089846,8887.753591979957,done,228.2239948901115
115,200.08273466998315,236.7547607421875,8896.009685363515,9132.759685363517,,,past_due,
116,172.77542581805298,236.7547607421875,8896.009685363515,9132.759685363517,,,past_due,
117,162.48521426691823,236.7547607421875,8896.009685363515,9132.759685363517,,,past_due,
118,168.5255290472148,236.7547607421875,8896.009685363515,9132.759685363517,,,past_due,
119,233.9121672687931,236.7547607421875,8896.009685363515,9132.759685363517,,,past_due,
110,184.5648847305594,236.7547607421875,8714.155960077433,8950.905960077433,8887.753591979957,9139.292979806374,past_due,425.1370197289416
111,167.58662951599328,236.7547607421875,8714.155960077433,8950.905960077433,8887.753591979957,9139.292979806374,past_due,425.1370197289416
112,178.82338767225372,236.7547607421875,8714.155960077433,8950.905960077433,8887.753591979957,9139.292979806374,past_due,425.1370197289416
113,162.68592725840966,236.7547607421875,8714.155960077433,8950.905960077433,8887.753591979957,9139.292979806374,past_due,425.1370197289416
114,251.53938782641703,236.7547607421875,8714.155960077433,8950.905960077433,8887.753591979957,9139.292979806374,past_due,425.1370197289416
120,165.7089901105678,236.7547607421875,9832.724412334215,10069.474412334215,9832.724412334215,10032.850753170744,done,200.12634083652847
121,173.48252895056973,236.7547607421875,9832.724412334215,10069.474412334215,9832.724412334215,10032.850753170744,done,200.12634083652847
122,173.42137186680898,236.7547607421875,9832.724412334215,10069.474412334215,9832.724412334215,10032.850753170744,done,200.12634083652847
123,200.1263408365274,236.7547607421875,9832.724412334215,10069.474412334215,9832.724412334215,10032.850753170744,done,200.12634083652847
124,180.25218533226865,236.7547607421875,9832.724412334215,10069.474412334215,9832.724412334215,10032.850753170744,done,200.12634083652847
125,167.27629967409237,236.7547607421875,10091.840363843734,10328.590363843734,10091.840363843734,10282.757675837318,done,190.917311993584
126,162.15230229632482,236.7547607421875,10091.840363843734,10328.590363843734,10091.840363843734,10282.757675837318,done,190.917311993584
127,190.9173119935832,236.7547607421875,10091.840363843734,10328.590363843734,10091.840363843734,10282.757675837318,done,190.917311993584
128,173.40083781963256,236.7547607421875,10091.840363843734,10328.590363843734,10091.840363843734,10282.757675837318,done,190.917311993584
129,166.64213416871854,236.7547607421875,10091.840363843734,10328.590363843734,10091.840363843734,10282.757675837318,done,190.917311993584
130,160.23713292481673,236.7547607421875,10240.306491123074,10477.056491123074,10282.757675837318,10472.454636579292,done,232.14814545621812
131,182.2561018147701,236.7547607421875,10240.306491123074,10477.056491123074,10282.757675837318,10472.454636579292,done,232.14814545621812
132,189.69696074197367,236.7547607421875,10240.306491123074,10477.056491123074,10282.757675837318,10472.454636579292,done,232.14814545621812
133,160.1862849440802,236.7547607421875,10240.306491123074,10477.056491123074,10282.757675837318,10472.454636579292,done,232.14814545621812
134,165.25067755057913,236.7547607421875,10240.306491123074,10477.056491123074,10282.757675837318,10472.454636579292,done,232.14814545621812
140,192.41402101130456,236.7547607421875,10608.05306117298,10844.80306117298,,,past_due,
141,191.69553870875373,236.7547607421875,10608.05306117298,10844.80306117298,,,past_due,
142,185.90204377284235,236.7547607421875,10608.05306117298,10844.80306117298,,,past_due,
143,172.91338228065482,236.7547607421875,10608.05306117298,10844.80306117298,,,past_due,
144,166.62611828721705,236.7547607421875,10608.05306117298,10844.80306117298,,,past_due,
135,171.10300011724829,236.7547607421875,10489.792888970638,10726.542888970638,10489.792888970638,10758.258477943858,past_due,268.4655889732203
136,268.46558897322006,236.7547607421875,10489.792888970638,10726.542888970638,10489.792888970638,10758.258477943858,past_due,268.4655889732203
137,163.93391991022264,236.7547607421875,10489.792888970638,10726.542888970638,10489.792888970638,10758.258477943858,past_due,268.4655889732203
138,167.20719966035742,236.7547607421875,10489.792888970638,10726.542888970638,10489.792888970638,10758.258477943858,past_due,268.4655889732203
139,165.8419791479694,236.7547607421875,10489.792888970638,10726.542888970638,10489.792888970638,10758.258477943858,past_due,268.4655889732203
145,164.21654583322953,236.7547607421875,10756.75620284327,10993.50620284327,10758.258477943858,10976.482878121047,done,219.72667527777776
146,179.6267399097964,236.7547607421875,10756.75620284327,10993.50620284327,10758.258477943858,10976.482878121047,done,219.72667527777776
147,164.46999359962874,236.7547607421875,10756.75620284327,10993.50620284327,10758.258477943858,10976.482878121047,done,219.72667527777776
148,218.22440017719143,236.7547607421875,10756.75620284327,10993.50620284327,10758.258477943858,10976.482878121047,done,219.72667527777776
149,165.73345822749084,236.7547607421875,10756.75620284327,10993.50620284327,10758.258477943858,10976.482878121047,done,219.72667527777776
155,166.5623828643832,236.7547607421875,11075.1827154836,11311.9327154836,,,past_due,
156,178.08899195852104,236.7547607421875,11075.1827154836,11311.9327154836,,,past_due,
157,173.30299826711138,236.7547607421875,11075.1827154836,11311.9327154836,,,past_due,
158,165.5021570375904,236.7547607421875,11075.1827154836,11311.9327154836,,,past_due,
159,160.95601722177753,236.7547607421875,11075.1827154836,11311.9327154836,,,past_due,
150,166.4251911890474,236.7547607421875,10872.499873806952,11109.249873806952,10976.482878121047,11161.181631897183,past_due,288.6817580902316
151,168.1787499533715,236.7547607421875,10872.499873806952,11109.249873806952,10976.482878121047,11161.181631897183,past_due,288.6817580902316
152,164.60323210402655,236.7547607421875,10872.499873806952,11109.249873806952,10976.482878121047,11161.181631897183,past_due,288.6817580902316
153,160.22043687289172,236.7547607421875,10872.499873806952,11109.249873806952,10976.482878121047,11161.181631897183,past_due,288.6817580902316
154,184.6987537761352,236.7547607421875,10872.499873806952,11109.249873806952,10976.482878121047,11161.181631897183,past_due,288.6817580902316
160,216.5861355311805,236.7547607421875,11335.041197415134,11571.791197415134,11335.041197415134,11551.627332946317,done,216.58613553118266
161,160.57338790034427,236.7547607421875,11335.041197415134,11571.791197415134,11335.041197415134,11551.627332946317,done,216.58613553118266
162,165.83779147560537,236.7547607421875,11335.041197415134,11571.791197415134,11335.041197415134,11551.627332946317,done,216.58613553118266
163,179.0686809657226,236.7547607421875,11335.041197415134,11571.791197415134,11335.041197415134,11551.627332946317,done,216.58613553118266
164,164.97137535057712,236.7547607421875,11335.041197415134,11571.791197415134,11335.041197415134,11551.627332946317,done,216.58613553118266
165,189.29712047217276,236.7547607421875,11482.203620088145,11718.953620088145,11551.627332946317,11757.027436555956,past_due,274.8238164678114
166,205.40010360964197,236.7547607421875,11482.203620088145,11718.953620088145,11551.627332946317,11757.027436555956,past_due,274.8238164678114
167,182.06581680788116,236.7547607421875,11482.203620088145,11718.953620088145,11551.627332946317,11757.027436555956,past_due,274.8238164678114
168,163.74257762824976,236.7547607421875,11482.203620088145,11718.953620088145,11551.627332946317,11757.027436555956,past_due,274.8238164678114
169,167.65206352941,236.7547607421875,11482.203620088145,11718.953620088145,11551.627332946317,11757.027436555956,past_due,274.8238164678114
170,169.8385297206177,236.7547607421875,12061.130538884934,12297.880538884934,12061.130538884934,12274.292141092408,done,213.16160220747406
171,180.9642167730817,236.7547607421875,12061.130538884934,12297.880538884934,12061.130538884934,12274.292141092408,done,213.16160220747406
172,192.39116767387208,236.7547607421875,12061.130538884934,12297.880538884934,12061.130538884934,12274.292141092408,done,213.16160220747406
173,213.161602207474,236.7547607421875,12061.130538884934,12297.880538884934,12061.130538884934,12274.292141092408,done,213.16160220747406
174,165.01326659529434,236.7547607421875,12061.130538884934,12297.880538884934,12061.130538884934,12274.292141092408,done,213.16160220747406
175,170.2895022735376,236.7547607421875,12670.014162239546,12906.764162239546,12670.014162239546,12881.071123714552,done,211.05696147500566
176,182.11897221628428,236.7547607421875,12670.014162239546,12906.764162239546,12670.014162239546,12881.071123714552,done,211.05696147500566
177,163.7662600599522,236.7547607421875,12670.014162239546,12906.764162239546,12670.014162239546,12881.071123714552,done,211.05696147500566
178,174.00532802189915,236.7547607421875,12670.014162239546,12906.764162239546,12670.014162239546,12881.071123714552,done,211.05696147500566
179,211.0569614750081,236.7547607421875,12670.014162239546,12906.764162239546,12670.014162239546,12881.071123714552,done,211.05696147500566
180,162.83378657620918,236.7547607421875,12974.70078370383,13211.45078370383,12974.70078370383,13192.634770542993,done,217.93398683916166
181,187.8661575325127,236.7547607421875,12974.70078370383,13211.45078370383,12974.70078370383,13192.634770542993,done,217.93398683916166
182,197.9644300277199,236.7547607421875,12974.70078370383,13211.45078370383,12974.70078370383,13192.634770542993,done,217.93398683916166
183,217.9339868391625,236.7547607421875,12974.70078370383,13211.45078370383,12974.70078370383,13192.634770542993,done,217.93398683916166
184,166.15257409981723,236.7547607421875,12974.70078370383,13211.45078370383,12974.70078370383,13192.634770542993,done,217.93398683916166
185,161.47765330372172,236.7547607421875,13372.949365478156,13609.699365478156,13372.949365478156,13553.608970038304,done,180.65960456014727
186,178.96737111156656,236.7547607421875,13372.949365478156,13609.699365478156,13372.949365478156,13553.608970038304,done,180.65960456014727
187,160.80254483785683,236.7547607421875,13372.949365478156,13609.699365478156,13372.949365478156,13553.608970038304,done,180.65960456014727
188,165.21600378562584,236.7547607421875,13372.949365478156,13609.699365478156,13372.949365478156,13553.608970038304,done,180.65960456014727
189,180.6596045601492,236.7547607421875,13372.949365478156,13609.699365478156,13372.949365478156,13553.608970038304,done,180.65960456014727
190,160.50321920509938,236.7547607421875,13740.794883556651,13977.544883556651,13740.794883556651,13923.768435680486,done,182.97355212383445
191,161.54980910009144,236.7547607421875,13740.794883556651,13977.544883556651,13740.794883556651,13923.768435680486,done,182.97355212383445
192,182.97355212383303,236.7547607421875,13740.794883556651,13977.544883556651,13740.794883556651,13923.768435680486,done,182.97355212383445
193,165.82418480921964,236.7547607421875,13740.794883556651,13977.544883556651,13740.794883556651,13923.768435680486,done,182.97355212383445
194,160.6950814614629,236.7547607421875,13740.794883556651,13977.544883556651,13740.794883556651,13923.768435680486,done,182.97355212383445
195,174.75135247883293,236.7547607421875,13899.739333705584,14136.489333705584,13923.768435680486,14098.51978815932,done,198.78045445373573
196,165.24771088729028,236.7547607421875,13899.739333705584,14136.489333705584,13923.768435680486,14098.51978815932,done,198.78045445373573
197,169.63344745132014,236.7547607421875,13899.739333705584,14136.489333705584,13923.768435680486,14098.51978815932,done,198.78045445373573
198,161.24967420231533,236.7547607421875,13899.739333705584,14136.489333705584,13923.768435680486,14098.51978815932,done,198.78045445373573
199,161.29525914169284,236.7547607421875,13899.739333705584,14136.489333705584,13923.768435680486,14098.51978815932,done,198.78045445373573
200,168.73550280216273,236.7547607421875,14508.12978992063,14744.87978992063,14508.12978992063,14705.92912485051,done,197.7993349298813
201,165.17680208993562,236.7547607421875,14508.12978992063,14744.87978992063,14508.12978992063,14705.92912485051,done,197.7993349298813
202,192.3368200541784,236.7547607421875,14508.12978992063,14744.87978992063,14508.12978992063,14705.92912485051,done,197.7993349298813
203,164.16496068643838,236.7547607421875,14508.12978992063,14744.87978992063,14508.12978992063,14705.92912485051,done,197.7993349298813
204,197.7993349298818,236.7547607421875,14508.12978992063,14744.87978992063,14508.12978992063,14705.92912485051,done,197.7993349298813
205,189.2892529050017,236.7547607421875,14526.41425348324,14763.16425348324,14705.92912485051,14915.084911646856,past_due,388.67065816361537
206,160.72052190503848,236.7547607421875,14526.41425348324,14763.16425348324,14705.92912485051,14915.084911646856,past_due,388.67065816361537
207,164.9391190799994,236.7547607421875,14526.41425348324,14763.16425348324,14705.92912485051,14915.084911646856,past_due,388.67065816361537
208,173.34992953038056,236.7547607421875,14526.41425348324,14763.16425348324,14705.92912485051,14915.084911646856,past_due,388.67065816361537
209,209.155786796346,236.7547607421875,14526.41425348324,14763.16425348324,14705.92912485051,14915.084911646856,past_due,388.67065816361537
210,194.9851568182212,236.7547607421875,15195.767588687488,15432.517588687488,15195.767588687488,15390.75274550571,done,194.9851568182221
211,166.5640378722573,236.7547607421875,15195.767588687488,15432.517588687488,15195.767588687488,15390.75274550571,done,194.9851568182221
212,162.68929539383538,236.7547607421875,15195.767588687488,15432.517588687488,15195.767588687488,15390.75274550571,done,194.9851568182221
213,171.16763834039352,236.7547607421875,15195.767588687488,15432.517588687488,15195.767588687488,15390.75274550571,done,194.9851568182221
214,176.1073471117776,236.7547607421875,15195.767588687488,15432.517588687488,15195.767588687488,15390.75274550571,done,194.9851568182221
215,189.08763486272707,236.7547607421875,15216.057228965072,15452.807228965072,15390.75274550571,15582.19900398382,past_due,366.1417750187484
216,166.0431069306827,236.7547607421875,15216.057228965072,15452.807228965072,15390.75274550571,15582.19900398382,past_due,366.1417750187484
217,166.4770778003513,236.7547607421875,15216.057228965072,15452.807228965072,15390.75274550571,15582.19900398382,past_due,366.1417750187484
218,191.44625847810963,236.7547607421875,15216.057228965072,15452.807228965072,15390.75274550571,15582.19900398382,past_due,366.1417750187484
219,163.30025520759554,236.7547607421875,15216.057228965072,15452.807228965072,15390.75274550571,15582.19900398382,past_due,366.1417750187484
220,161.43810669673968,236.7547607421875,15537.407581881072,15774.157581881072,15582.19900398382,15787.23531058101,past_due,249.82772869993823
221,165.70905414239894,236.7547607421875,15537.407581881072,15774.157581881072,15582.19900398382,15787.23531058101,past_due,249.82772869993823
222,177.85730887065668,236.7547607421875,15537.407581881072,15774.157581881072,15582.19900398382,15787.23531058101,past_due,249.82772869993823
223,205.03630659719116,236.7547607421875,15537.407581881072,15774.157581881072,15582.19900398382,15787.23531058101,past_due,249.82772869993823
224,182.46179182271288,236.7547607421875,15537.407581881072,15774.157581881072,15582.19900398382,15787.23531058101,past_due,249.82772869993823
225,163.88988855885046,236.7547607421875,16131.166005206833,16367.916005206833,16131.166005206833,16305.661397504164,done,174.4953922973309
226,160.8102322648507,236.7547607421875,16131.166005206833,16367.916005206833,16131.166005206833,16305.661397504164,done,174.4953922973309
227,174.49539229733014,236.7547607421875,16131.166005206833,16367.916005206833,16131.166005206833,16305.661397504164,done,174.4953922973309
228,163.06499696306815,236.7547607421875,16131.166005206833,16367.916005206833,16131.166005206833,16305.661397504164,done,174.4953922973309
229,162.79646625050023,236.7547607421875,16131.166005206833,16367.916005206833,16131.166005206833,16305.661397504164,done,174.4953922973309
230,169.01719144744234,236.7547607421875,16682.546803657257,16919.296803657257,16682.546803657257,16887.764470572776,done,205.21766691551966
231,205.2176669155193,236.7547607421875,16682.546803657257,16919.296803657257,16682.546803657257,16887.764470572776,done,205.21766691551966
232,198.6973101530812,236.7547607421875,16682.546803657257,16919.296803657257,16682.546803657257,16887.764470572776,done,205.21766691551966
233,172.46365489527253,236.7547607421875,16682.546803657257,16919.296803657257,16682.546803657257,16887.764470572776,done,205.21766691551966
